as,bs,ag,bg,N0r,N0s,N0g,rhos,rhog,qc0,qi0
200.0,0.3,704.9190000000019,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,706.0700000000019,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,707.2210000000019,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,708.3720000000019,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,709.523000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,710.6740000000019,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,711.825000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,712.9760000000019,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,714.1270000000019,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,715.278000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,716.4290000000019,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,717.580000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,718.7310000000019,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,719.882000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,721.033000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,722.184000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,723.335000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,724.4860000000019,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,725.637000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,726.788000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,727.939000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,729.090000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,730.241000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,731.392000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,732.5430000000019,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,733.694000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,734.845000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,735.996000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,737.147000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,738.298000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,739.449000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,740.600000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,741.751000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,742.902000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,744.053000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,745.204000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,746.3550000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,747.506000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,748.6570000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,749.808000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,750.959000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,752.1100000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,753.261000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,754.4120000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,755.563000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,756.7140000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,757.865000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,759.0160000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,760.1670000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,761.318000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,762.4690000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,763.620000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,764.7710000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,765.9220000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,767.0730000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,768.2240000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,769.375000000002,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,770.5260000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,771.6770000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,772.8280000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,773.9790000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,775.1300000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,776.2810000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,777.4320000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,778.5830000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,779.7340000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,780.8850000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,782.0360000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,783.1870000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,784.3380000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,785.4890000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,786.6400000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,787.7910000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,788.9420000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,790.0930000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,791.2440000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,792.3950000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,793.5460000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,794.6970000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,795.8480000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,796.9990000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,798.1500000000021,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,799.3010000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,800.4520000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,801.6030000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,802.7540000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,803.9050000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,805.0560000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,806.2070000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,807.3580000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,808.5090000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,809.6600000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,810.8110000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,811.9620000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,813.1130000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,814.2640000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,815.4150000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,816.5660000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,817.7170000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,818.8680000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,820.0190000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,821.1700000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,822.3210000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,823.4720000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,824.6230000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,825.7740000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,826.9250000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,828.0760000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,829.2270000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,830.3780000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,831.5290000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,832.6800000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,833.8310000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,834.9820000000022,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,836.1330000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,837.2840000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,838.4350000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,839.5860000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,840.7370000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,841.8880000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,843.0390000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,844.1900000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,845.3410000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,846.4920000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,847.6430000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,848.7940000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,849.9450000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,851.0960000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,852.2470000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,853.3980000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,854.5490000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,855.7000000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,856.8510000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,858.0020000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,859.1530000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,860.3040000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,861.4550000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,862.6060000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,863.7570000000023,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,864.9080000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,866.0590000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,867.2100000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,868.3610000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,869.5120000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,870.6630000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,871.8140000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,872.9650000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,874.1160000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,875.2670000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,876.4180000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,877.5690000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,878.7200000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,879.8710000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,881.0220000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,882.1730000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,883.3240000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,884.4750000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,885.6260000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,886.7770000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,887.9280000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,889.0790000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,890.2300000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,891.3810000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,892.5320000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,893.6830000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,894.8340000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,895.9850000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,897.1360000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,898.2870000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,899.4380000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,900.5890000000024,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,901.7400000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,902.8910000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,904.0420000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,905.1930000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,906.3440000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,907.4950000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,908.6460000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,909.7970000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,910.9480000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,912.0990000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,913.2500000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,914.4010000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,915.5520000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,916.7030000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,917.8540000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,919.0050000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,920.1560000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,921.3070000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,922.4580000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,923.6090000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,924.7600000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,925.9110000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,927.0620000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,928.2130000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,929.3640000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,930.5150000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,931.6660000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,932.8170000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,933.9680000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,935.1190000000025,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,936.2700000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,937.4210000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,938.5720000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,939.7230000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,940.8740000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,942.0250000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,943.1760000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,944.3270000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,945.4780000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,946.6290000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,947.7800000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,948.9310000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,950.0820000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,951.2330000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,952.3840000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,953.5350000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,954.6860000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,955.8370000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,956.9880000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,958.1390000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,959.2900000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,960.4410000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,961.5920000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,962.7430000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,963.8940000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,965.0450000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,966.1960000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,967.3470000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,968.4980000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,969.6490000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,970.8000000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,971.9510000000026,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,973.1020000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,974.2530000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,975.4040000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,976.5550000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,977.7060000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,978.8570000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,980.0080000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,981.1590000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,982.3100000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,983.4610000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,984.6120000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,985.7630000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,986.9140000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,988.0650000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,989.2160000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,990.3670000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,991.5180000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,992.6690000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,993.8200000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,994.9710000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,996.1220000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,997.2730000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,998.4240000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,999.5750000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1000.7260000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1001.8770000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1003.0280000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1004.1790000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1005.3300000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1006.4810000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1007.6320000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1008.7830000000027,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1009.9340000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1011.0850000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1012.2360000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1013.3870000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1014.5380000000029,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1015.6890000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1016.8400000000029,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1017.9910000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1019.1420000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1020.2930000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1021.4440000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1022.5950000000029,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1023.7460000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1024.897000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1026.048000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1027.1990000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1028.3500000000029,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1029.501000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1030.6520000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1031.8030000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
